ts,twd,pr,at,ws,dp,sr,lr,series,site_name,species,series_no,Wt,year,month,year_month
2021-02-05,1.66933834962491,0.0001137654008118,2.80889155069991,1.0127644687891,-1.33125406901041,109.252445803878,271.907239278158,series_37,Schmitten-Forest,Picea abies,41,0.5619285803591698,2021,2,2021-02
2021-02-06,2.00927045351216,0.0019725190483631,3.64224395751955,1.76186209668716,-1.61313730875651,104.277239098214,258.959862391154,series_37,Schmitten-Forest,Picea abies,41,0.33993210388725026,2021,2,2021-02
2021-02-07,1.78819165151171,0.391887573486504,0.504692331949911,1.43615906313062,-1.08361536661783,37.612210799125,296.880376180013,series_37,Schmitten-Forest,Picea abies,41,-0.22107880200045016,2021,2,2021-02
2021-02-08,1.49243490566038,0.0557838048750909,-3.41130040486649,0.696506232023239,-5.64678039550779,131.692663790658,230.649490356445,series_37,Schmitten-Forest,Picea abies,41,-0.29575674585132994,2021,2,2021-02
2021-02-09,1.07619151511707,1.74479055677542e-06,-3.63448689778642,0.6583818209668,-7.5316502888997,133.132933543529,224.681018193563,series_37,Schmitten-Forest,Picea abies,41,-0.41624339054331005,2021,2,2021-02
2021-02-10,0.878475897931348,0.161558152978993,-1.95431238810221,0.89647738263011,-3.78760121663407,52.1577425336776,287.797255833944,series_37,Schmitten-Forest,Picea abies,41,-0.19771561718572206,2021,2,2021-02
2021-02-11,0.996075659240736,0.0103948984988165,-7.5116078694661,0.782831942041715,-8.4838991800944,109.429930194747,241.952892303467,series_37,Schmitten-Forest,Picea abies,41,0.1175997613093881,2021,2,2021-02
2021-02-12,2.40534809047511,0.0053973785874366,-8.10579783121744,0.668860549728076,-11.828726196289,143.072001583719,214.740226109823,series_37,Schmitten-Forest,Picea abies,41,1.409272431234374,2021,2,2021-02
2021-02-13,3.1348011593544,0.0247375141188968,-9.7608754475911,0.544175138076146,-10.7615798950195,126.063009912303,227.70335706075,series_37,Schmitten-Forest,Picea abies,41,0.7294530688792897,2021,2,2021-02
2021-02-14,3.65152089111162,-4.4026157978531e-08,-8.53936487833658,1.07311958695451,-16.5426582336426,162.36022448012,173.717839558919,series_37,Schmitten-Forest,Picea abies,41,0.5167197317572203,2021,2,2021-02
2021-02-15,3.46708200159127,0.0349280083389889,-3.94724884033201,0.890452629576127,-12.7260612487793,116.347203804646,253.145245234172,series_37,Schmitten-Forest,Picea abies,41,-0.18443888952035037,2021,2,2021-02
2021-02-16,1.44734187315299,0.0480364455282682,1.77245610555013,1.04295683279634,-1.52025705973307,126.931219375382,267.712140401204,series_37,Schmitten-Forest,Picea abies,41,-2.01974012843828,2021,2,2021-02
2021-02-17,1.3685331211639,0.0247791761630219,0.219036356608115,1.0215582040449,-2.93489049275712,150.866612905947,238.3205687205,series_37,Schmitten-Forest,Picea abies,41,-0.07880875198908988,2021,2,2021-02
2021-02-18,1.37449927824506,-1.28420918551105e-06,-0.658074442545569,0.862645315627257,-8.05609486897782,135.737058679263,223.618802388509,series_37,Schmitten-Forest,Picea abies,41,0.005966157081159995,2021,2,2021-02
2021-02-19,1.6911044100932,2.65466460784107e-06,0.484707132975302,0.749604252477487,-3.82486190795896,145.096063522622,238.637992858887,series_37,Schmitten-Forest,Picea abies,41,0.31660513184814,2021,2,2021-02
2021-02-20,1.93339853375767,4.4104052297674e-06,0.945316569010458,0.793991086383661,-4.42903874715165,164.51455831062,220.570129394531,series_37,Schmitten-Forest,Picea abies,41,0.24229412366447,2021,2,2021-02
2021-02-21,2.07118665605819,-1.10629831221824e-07,1.37274195353194,0.947739819685618,-6.76384073893229,172.09424216828,210.991357167562,series_37,Schmitten-Forest,Picea abies,41,0.13778812230051996,2021,2,2021-02
2021-02-22,2.2788400829734,5.36441812452419e-07,1.66105422973635,1.11980091283719,-6.61982192993162,166.131263062668,220.401790618896,series_37,Schmitten-Forest,Picea abies,41,0.20765342691520994,2021,2,2021-02
2021-02-23,2.40419871561719,1.10302460984239e-05,3.03848800659182,1.10642485072215,-3.41879628499345,170.479531732388,229.609676361084,series_37,Schmitten-Forest,Picea abies,41,0.1253586326437901,2021,2,2021-02
2021-02-24,2.34424232211866,-8.66793675756312e-08,3.00943654378256,1.02017661432425,-4.68300857543943,174.775622006506,222.64874458313,series_37,Schmitten-Forest,Picea abies,41,-0.05995639349852988,2021,2,2021-02
2021-02-25,2.24265580813821,9.00822669185527e-07,3.27082850138351,1.31905820469062,-5.55502548217771,180.170123800946,218.325544993083,series_37,Schmitten-Forest,Picea abies,41,-0.10158651398044993,2021,2,2021-02
2021-02-26,2.20104881223005,5.67616840913369e-05,1.88437169392904,0.944335415959358,-5.53286844889323,171.624520185404,238.335742314657,series_37,Schmitten-Forest,Picea abies,41,-0.041606995908160194,2021,2,2021-02
2021-02-27,1.92354743691748,0.0357585555442104,-0.194380187988259,0.534783956905206,-0.782877349853493,77.851353486379,305.361600240072,series_37,Schmitten-Forest,Picea abies,41,-0.2775013753125699,2021,2,2021-02
2021-02-28,1.6797444305524,6.13205370333011e-07,-0.0107762654621979,0.707383801539739,-3.76930720011393,189.24034094438,214.19074567159,series_37,Schmitten-Forest,Picea abies,41,-0.24380300636508,2021,2,2021-02
2021-03-01,1.76746772561946,3.27306274054232e-06,-0.153275553385413,0.965845500429471,-8.83016433715818,192.775126854579,204.360132217407,series_37,Schmitten-Forest,Picea abies,41,0.08772329506705989,2021,3,2021-03
2021-03-02,1.84724770970675,7.19425552612544e-07,0.151044464111351,0.893222344418367,-8.87542444864908,196.56169636858,204.554150263468,series_37,Schmitten-Forest,Picea abies,41,0.07977998408728992,2021,3,2021-03
2021-03-03,1.97805219936349,1.9828704438396e-05,-0.399567667643225,1.07341190427542,-9.53426844278971,199.288686846072,201.976888020833,series_37,Schmitten-Forest,Picea abies,41,0.13080448965674019,2021,3,2021-03
2021-03-04,1.98152089111162,0.0018870975473959,0.227956390380882,1.01951457808415,-6.03872655232743,119.575279234598,266.721115748088,series_37,Schmitten-Forest,Picea abies,41,0.003468691748129915,2021,3,2021-03
2021-03-05,1.67035005114799,0.097867004495735,-0.817906443277991,0.695356089621782,-1.52061436971024,98.9172551631927,296.359388987223,series_37,Schmitten-Forest,Picea abies,41,-0.31117083996362993,2021,3,2021-03
2021-03-06,1.40673501363946,0.0036349315404263,-2.23796691894529,0.583426623294751,-4.26595916748045,202.106869358647,228.259344100952,series_37,Schmitten-Forest,Picea abies,41,-0.26361503750853,2021,3,2021-03
2021-03-07,1.34920023869061,0.001224790539491,-2.19368464152018,0.833741980294387,-5.89962743123368,169.952751612291,237.844420115153,series_37,Schmitten-Forest,Picea abies,41,-0.057534774948850176,2021,3,2021-03
2021-03-08,1.39082526710616,0.0260834412107821,-1.21040954589841,0.575414308657249,-2.12055943806962,130.508741605406,285.151920954386,series_37,Schmitten-Forest,Picea abies,41,0.04162502841555016,2021,3,2021-03
2021-03-09,1.29125059672653,0.0878746243555118,-1.8911257425944,0.605762453128894,-3.16427586873368,98.6216774309675,279.995679219564,series_37,Schmitten-Forest,Picea abies,41,-0.09957467037963008,2021,3,2021-03
2021-03-10,1.01824696521937,0.0213008668066387,-2.36188990275065,0.577833594754338,-4.96895192464189,180.250331083934,249.535429636637,series_37,Schmitten-Forest,Picea abies,41,-0.27300363150716,2021,3,2021-03
2021-03-11,1.0820923448511,0.050251133133249,1.2988271077474,2.02773940687378,-4.47146581013993,173.162110975633,283.550497055054,series_37,Schmitten-Forest,Picea abies,41,0.06384537963172998,2021,3,2021-03
2021-03-12,1.2530949533985,0.0168719976203041,-0.312114461262979,1.03928755223751,-2.20673599243162,174.481017410755,261.763151168823,series_37,Schmitten-Forest,Picea abies,41,0.17100260854740013,2021,3,2021-03
2021-03-13,1.20453322345988,0.005817476714616,-0.0439857482909929,2.39557997634014,-4.57746734619138,201.712452317278,249.305021921794,series_37,Schmitten-Forest,Picea abies,41,-0.04856172993862007,2021,3,2021-03
2021-03-14,1.26107295408047,0.319409331011381,-3.66881027221677,1.50805503875017,-5.44791641235349,131.492377509673,268.181795756022,series_37,Schmitten-Forest,Picea abies,41,0.05653973062058992,2021,3,2021-03
2021-03-15,0.986005444419186,0.475313377256195,-3.82133967081705,1.07452676693598,-5.16635106404618,129.840675999721,280.843905131022,series_37,Schmitten-Forest,Picea abies,41,-0.2750675096612839,2021,3,2021-03
2021-03-16,0.694635070470561,0.374099333498937,-4.8585100809733,1.16534987588723,-6.7681894938151,138.814488907655,273.957990010579,series_37,Schmitten-Forest,Picea abies,41,-0.2913703739486251,2021,3,2021-03
2021-03-17,0.372046436690157,0.143756990903057,-4.23674367268876,0.902239050716162,-5.86465047200517,143.255368878444,273.380444208781,series_37,Schmitten-Forest,Picea abies,41,-0.3225886337804039,2021,3,2021-03
2021-03-18,0.21942386337804,0.073969384893644,-5.15356419881181,1.00031276668111,-6.89382400512693,161.631508429845,262.637653986613,series_37,Schmitten-Forest,Picea abies,41,-0.152622573312117,2021,3,2021-03
2021-03-19,0.251690253466697,0.009226414233088,-5.70762863159177,0.843653332442045,-8.34651412963865,193.539397637049,243.321053187052,series_37,Schmitten-Forest,Picea abies,41,0.03226639008865698,2021,3,2021-03
2021-03-20,1.34589410661514,0.0179397832971707,-6.66106516520182,1.06266199921568,-9.16350911458329,196.190826932589,229.85745493571,series_37,Schmitten-Forest,Picea abies,41,1.094203853148443,2021,3,2021-03
2021-03-21,2.08344271425324,0.0272188517529616,-7.70517832438151,0.996749560038249,-10.8862798055013,161.59243653218,246.559092203776,series_37,Schmitten-Forest,Picea abies,41,0.7375486076380999,2021,3,2021-03
2021-03-22,2.39776428733803,0.0665467552452507,-4.26253102620439,1.16114254668355,-6.47789357503251,135.910808324814,273.403891245524,series_37,Schmitten-Forest,Picea abies,41,0.3143215730847899,2021,3,2021-03
2021-03-23,0.610134445328484,0.000511005981013,-3.65976562499998,0.565473279605309,-6.11028010050455,245.459886709849,215.243757247925,series_37,Schmitten-Forest,Picea abies,41,-1.7876298420095458,2021,3,2021-03
2021-03-24,0.57559523755399,0.0,-0.94772059122721,0.818620714048545,-7.00470199584959,247.503778457642,207.665391286214,series_37,Schmitten-Forest,Picea abies,41,-0.03453920777449404,2021,3,2021-03
2021-03-25,0.784821135485337,1.079205329102e-05,0.406152343750023,0.862655313064655,-7.04301935831705,248.553789059321,219.743154525757,series_37,Schmitten-Forest,Picea abies,41,0.20922589793134705,2021,3,2021-03
2021-03-26,1.19065844510116,7.69611241846491e-07,1.22027359008791,1.04391129066547,-4.70649948120115,247.958371559779,233.075709660848,series_37,Schmitten-Forest,Picea abies,41,0.40583730961582287,2021,3,2021-03
2021-03-27,1.65311083769038,0.0440070282652414,0.906817372639978,0.736881613731384,-1.07792510986326,116.7328226765,300.253849029541,series_37,Schmitten-Forest,Picea abies,41,0.4624523925892201,2021,3,2021-03
2021-03-28,1.47385426233235,4.62495911541794e-05,0.68924484252932,0.788490820676088,-3.92191162109373,255.205624103546,221.649899164836,series_37,Schmitten-Forest,Picea abies,41,-0.17925657535802997,2021,3,2021-03
2021-03-29,1.80920377358491,-1.13790688871518e-07,2.76428756713869,1.01581533501546,-5.74648640950517,246.965323487918,234.065685908,series_37,Schmitten-Forest,Picea abies,41,0.33534951125255996,2021,3,2021-03
2021-03-30,2.03008262105024,0.0,4.67757568359377,1.10516120741765,-5.34857406616209,255.078127066294,237.357887903849,series_37,Schmitten-Forest,Picea abies,41,0.22087884746532982,2021,3,2021-03
2021-03-31,2.02896685610366,1.12303570015682e-06,4.28095270792647,1.07321751241883,-5.21237538655595,261.725668509801,225.96778678894,series_37,Schmitten-Forest,Picea abies,41,-0.0011157649465798336,2021,3,2021-03
2021-04-01,1.93989655603546,0.0002089990180117,3.92700602213546,1.17596197128296,-3.79476903279618,261.845229546229,240.158847808838,series_37,Schmitten-Forest,Picea abies,41,-0.08907030006820005,2021,4,2021-04
2021-04-02,1.84388492839282,0.002198333039504,3.99663950602218,1.06207918127378,0.0952964782715071,235.789850950241,274.205224355062,series_37,Schmitten-Forest,Picea abies,41,-0.09601162764263993,2021,4,2021-04
2021-04-03,1.63688703682655,0.0026493975691437,-0.202618662516272,1.03941914935907,-1.71977844238279,238.852700312932,266.466875712077,series_37,Schmitten-Forest,Picea abies,41,-0.20699789156627002,2021,4,2021-04
2021-04-04,1.45427926233235,0.006731892143241,-1.61692657470701,0.878287456929684,-4.89962234497068,274.015377283096,222.698885599772,series_37,Schmitten-Forest,Picea abies,41,-0.18260777449420007,2021,4,2021-04
2021-04-05,1.49937229483974,0.0246511699087522,-0.445739491780557,1.12114525834719,-5.9874379475911,257.903002291016,235.452750523885,series_37,Schmitten-Forest,Picea abies,41,0.04509303250739016,2021,4,2021-04
2021-04-06,1.35133603659923,0.0207503184107433,-6.13414738972978,2.03405999640624,-9.5611747741699,229.988937023872,246.034532546997,series_37,Schmitten-Forest,Picea abies,41,-0.14803625824051014,2021,4,2021-04
2021-04-07,1.54446532734712,0.1553638074159,-7.48470916748045,1.40710413704316,-10.3047584533691,220.597877617925,249.364040374756,series_37,Schmitten-Forest,Picea abies,41,0.1931292907478901,2021,4,2021-04
2021-04-08,0.55112359627188,0.0018988696784572,-3.76251322428385,0.913366828113794,-8.34030253092448,285.215307618181,211.361768722534,series_37,Schmitten-Forest,Picea abies,41,-0.99334173107524,2021,4,2021-04
2021-04-09,0.665752403955444,-2.77865715103687e-07,-0.553488159179665,2.08150796219707,-5.8004376729329,257.396096525093,228.032171885173,series_37,Schmitten-Forest,Picea abies,41,0.11462880768356398,2021,4,2021-04
2021-04-10,1.35021841327574,1.55098514724727e-05,1.19205754597982,2.22242927799622,-3.06928736368815,217.864826917648,268.681140263875,series_37,Schmitten-Forest,Picea abies,41,0.684466009320296,2021,4,2021-04
2021-04-11,1.63812009547624,0.000497579578905,2.69405390421554,1.90339412291845,-1.53405481974283,203.160126440227,279.378639221191,series_37,Schmitten-Forest,Picea abies,41,0.28790168220050005,2021,4,2021-04
2021-04-12,1.389526449193,0.483931002561197,-1.65157038370768,1.72984576473633,-2.94730224609373,118.41189648211,294.606544494629,series_37,Schmitten-Forest,Picea abies,41,-0.2485936462832401,2021,4,2021-04
2021-04-13,0.906225460331894,0.0240975564859885,-3.97164128621415,1.45538453757763,-6.41357269287107,199.366775433222,271.62877146403,series_37,Schmitten-Forest,Picea abies,41,-0.48330098886110595,2021,4,2021-04
2021-04-14,0.680760286428734,0.03678028186611,-4.54668401082353,1.0178138067325,-7.13687871297196,285.767319372192,229.438538233439,series_37,Schmitten-Forest,Picea abies,41,-0.22546517390316,2021,4,2021-04
2021-04-15,0.596349596499204,0.133472496938339,-3.15843811035154,0.996954107036193,-4.67672958374021,222.273017943837,276.000819524129,series_37,Schmitten-Forest,Picea abies,41,-0.08441068992952994,2021,4,2021-04
2021-04-16,0.521252352807456,0.0036018517864041,-2.98531824747721,0.897013578563929,-5.70337778727213,291.794328597572,227.879357655843,series_37,Schmitten-Forest,Picea abies,41,-0.07509724369174808,2021,4,2021-04
2021-04-17,0.596341867469879,0.0127574886536443,-2.46896591186521,0.920717347413301,-4.82799504597978,279.677287912646,243.947071711222,series_37,Schmitten-Forest,Picea abies,41,0.07508951466242308,2021,4,2021-04
2021-04-18,0.836851562855194,0.0433367707300931,-0.873627726236975,0.944395168373982,-2.43573735555009,186.359349176119,294.344048817952,series_37,Schmitten-Forest,Picea abies,41,0.24050969538531497,2021,4,2021-04
2021-04-19,0.8958193737213,0.0172722912144915,-0.18215662638346,0.846081502735615,-2.26032231648759,216.704624007485,288.101617177327,series_37,Schmitten-Forest,Picea abies,41,0.05896781086610603,2021,4,2021-04
2021-04-20,0.959437207319845,0.0004349874792618,0.642900085449241,1.12867770468195,-2.88005676269529,287.385020661986,245.521816889445,series_37,Schmitten-Forest,Picea abies,41,0.063617833598545,2021,4,2021-04
2021-04-21,1.27621765742214,0.0231358540814881,3.29783020019534,1.45988434801499,-2.25569508870439,239.358226887881,277.513178507487,series_37,Schmitten-Forest,Picea abies,41,0.31678045010229494,2021,4,2021-04
2021-04-22,1.45199570356899,0.0036217950013982,3.9937733968099,1.14361689488093,-0.446876271565714,244.536004783078,281.271923700968,series_37,Schmitten-Forest,Picea abies,41,0.1757780461468501,2021,4,2021-04
2021-04-23,1.50055729142987,0.0001979723103886,4.02700195312502,1.12897180144986,-2.17698898315427,297.098425053739,234.336270014445,series_37,Schmitten-Forest,Picea abies,41,0.04856158786087983,2021,4,2021-04
2021-04-24,1.58608966810639,0.0038608276730466,5.70903930664065,1.14557139823834,-2.80917714436845,295.87938568718,249.345672607422,series_37,Schmitten-Forest,Picea abies,41,0.08553237667652014,2021,4,2021-04
2021-04-25,1.62077661968629,0.0008160332052504,6.05730082194015,1.0693750406305,0.445437367757165,230.712790779549,279.853484471639,series_37,Schmitten-Forest,Picea abies,41,0.03468695157989998,2021,4,2021-04
2021-04-26,1.51789512389179,0.131402461752439,4.88630193074545,0.942077909906705,0.71867396036788,128.421043650674,305.736021677653,series_37,Schmitten-Forest,Picea abies,41,-0.10288149579450012,2021,4,2021-04
2021-04-27,1.45659172539213,0.0023740312784544,6.10461196899416,1.31915558874607,0.273159281412802,204.194834902427,300.417910257975,series_37,Schmitten-Forest,Picea abies,41,-0.06130339849965982,2021,4,2021-04
2021-04-28,1.53405924641964,0.0130737768268621,6.54169489542647,2.01305098210772,0.798610941569052,175.401650917353,315.290404001872,series_37,Schmitten-Forest,Picea abies,41,0.07746752102750998,2021,4,2021-04
2021-04-29,1.51442643214367,0.349585484873918,6.35349044799807,1.30445656180382,1.67008107503256,106.79417331607,322.475688934326,series_37,Schmitten-Forest,Picea abies,41,-0.01963281427597008,2021,4,2021-04
2021-04-30,1.298187991589,0.0100948379297326,6.58941040039065,1.62509041652083,1.79182459513351,110.917557684758,318.128007253011,series_37,Schmitten-Forest,Picea abies,41,-0.21623844055467,2021,4,2021-04
2021-05-01,1.18836910661514,0.957862582318436,5.59500910441085,1.07770650212963,2.86411183675131,107.548344614827,325.513744354248,series_37,Schmitten-Forest,Picea abies,41,-0.10981888497385994,2021,5,2021-05
2021-05-02,0.673822897249375,0.227547870231016,1.42059351603194,1.23795172572136,-1.15350570678709,131.457792629798,306.777577718099,series_37,Schmitten-Forest,Picea abies,41,-0.514546209365765,2021,5,2021-05
2021-05-03,0.518924352125483,0.019367499763869,3.8665545145671,1.46005009363095,-2.23699162801103,285.250284937298,266.238500595093,series_37,Schmitten-Forest,Picea abies,41,-0.154898545123892,2021,5,2021-05
2021-05-04,0.947849801091157,0.0024911832528763,7.16560643513998,2.50257372111082,-1.00286076863603,253.133884398774,289.01512336731,series_37,Schmitten-Forest,Picea abies,41,0.42892544896567397,2021,5,2021-05
2021-05-05,0.95247472721073,0.0664880927569129,4.87145258585616,2.22265253464381,-1.56986465454099,152.449416055839,293.775992711385,series_37,Schmitten-Forest,Picea abies,41,0.004624926119572992,2021,5,2021-05
2021-05-06,0.80216461127529,0.0162741667951375,4.84267959594729,1.81784301747878,-1.21478246053056,165.925322187676,297.674594243367,series_37,Schmitten-Forest,Picea abies,41,-0.15031011593543997,2021,5,2021-05
2021-05-07,0.878475897931348,0.135466164779776,3.93140182495119,1.84938745945692,-0.85748392740885,166.124194809886,291.731811523438,series_37,Schmitten-Forest,Picea abies,41,0.07631128665605791,2021,5,2021-05
2021-05-08,0.937443714480564,6.52913579387201e-07,6.53744913736983,1.70667611248791,-2.14497858683268,309.685538761551,248.389307022095,series_37,Schmitten-Forest,Picea abies,41,0.05896781654921601,2021,5,2021-05
2021-05-09,1.20453322345988,2.07713129659245e-08,10.2640370686849,2.42807313799858,2.46295572916671,292.818885384205,283.432790756226,series_37,Schmitten-Forest,Picea abies,41,0.26708950897931605,2021,5,2021-05
2021-05-10,1.34674971584451,0.052677942064463,10.610445912679,2.65183318157991,3.93331807454427,157.527140436743,326.51747639974,series_37,Schmitten-Forest,Picea abies,41,0.14221649238463008,2021,5,2021-05
2021-05-11,0.821889923846329,0.684865660422171,7.82808837890627,1.87800032148759,3.43144632975265,120.651213734454,322.528737386068,series_37,Schmitten-Forest,Picea abies,41,-0.5248597919981811,2021,5,2021-05
2021-05-12,0.542012491475335,0.135425538038059,4.85581995646163,1.43856820712487,0.970875040690146,126.866130821664,320.988471984863,series_37,Schmitten-Forest,Picea abies,41,-0.27987743237099394,2021,5,2021-05
2021-05-13,0.437951642418732,0.0970164570511163,5.0962844848633,1.35973687345783,1.50470886230471,127.040906573791,320.560587565104,series_37,Schmitten-Forest,Picea abies,41,-0.10406084905660301,2021,5,2021-05
2021-05-14,0.485316674244146,0.183437540004131,6.13186416625979,1.66095473368963,0.603556569417321,248.440753855093,297.928380966187,series_37,Schmitten-Forest,Picea abies,41,0.04736503182541396,2021,5,2021-05
2021-05-15,0.646073340531939,0.163946005199269,5.84983215332034,1.81377798815568,0.879023488362634,176.625302083325,314.813678741455,series_37,Schmitten-Forest,Picea abies,41,0.160756666287793,2021,5,2021-05
2021-05-16,0.618462525573994,0.236056334660437,6.17364654541018,1.55073286965489,2.03336486816409,152.974751528935,313.903066635132,series_37,Schmitten-Forest,Picea abies,41,-0.02761081495794504,2021,5,2021-05
2021-05-17,0.513060451238918,0.0640173455394688,5.23813527425131,1.91075945148865,-0.416873677571573,182.829729982167,301.759728749593,series_37,Schmitten-Forest,Picea abies,41,-0.10540207433507598,2021,5,2021-05
2021-05-18,0.589510485337577,0.411465165670961,5.11641082763674,1.46439506113529,1.72752914428713,140.664822833438,318.454386393229,series_37,Schmitten-Forest,Picea abies,41,0.07645003409865903,2021,5,2021-05
2021-05-19,0.486513372357354,0.117135431671879,3.67854588826498,1.31026002764702,-0.435986582438147,180.483322712302,304.443164825439,series_37,Schmitten-Forest,Picea abies,41,-0.10299711298022302,2021,5,2021-05
2021-05-20,0.469332041373039,0.101596330178774,4.90319849650069,1.41177708034714,-0.449266815185524,194.905902171236,292.045956293742,series_37,Schmitten-Forest,Picea abies,41,-0.017181330984314958,2021,5,2021-05
2021-05-21,0.673822897249375,0.0106802592369163,7.70539881388351,2.5720330302914,-0.0410242716471316,113.451590700793,313.201690673828,series_37,Schmitten-Forest,Picea abies,41,0.20449085587633603,2021,5,2021-05
2021-05-22,0.395119038417822,0.539473991901104,6.18904647827151,1.7842199554046,1.80537058512374,170.345498053638,320.849903106689,series_37,Schmitten-Forest,Picea abies,41,-0.2787038588315531,2021,5,2021-05
2021-05-23,0.340828182541487,0.576348320234871,5.8317975362142,1.88269108533859,-0.20726623535154,246.06098105479,284.550229390462,series_37,Schmitten-Forest,Picea abies,41,-0.054290855876334976,2021,5,2021-05
2021-05-24,0.48304467492612,0.181572922437596,6.83988596598311,1.49799989412228,1.75920639038088,106.22565977613,311.54191271464,series_37,Schmitten-Forest,Picea abies,41,0.14221649238463302,2021,5,2021-05
2021-05-25,0.276125460331894,0.057682255977357,5.14248682657882,1.55394565065702,-0.383345031738259,220.700601377912,286.095096588135,series_37,Schmitten-Forest,Picea abies,41,-0.20691921459422602,2021,5,2021-05
2021-05-26,0.469169896567402,0.0434301555872641,7.5073015848796,1.99729882429043,1.35317637125655,232.366484601361,302.008462270101,series_37,Schmitten-Forest,Picea abies,41,0.193044436235508,2021,5,2021-05
2021-05-27,0.555887269834053,0.0469729324468252,5.69562683105471,1.36765833199024,2.4961041768392,149.658858851452,300.561252593994,series_37,Schmitten-Forest,Picea abies,41,0.08671737326665102,2021,5,2021-05
2021-05-28,0.494666833371221,8.69685979232315e-07,7.28232981363936,1.81044645483295,-0.852072143554665,334.187383215991,247.084508260091,series_37,Schmitten-Forest,Picea abies,41,-0.061220436462831984,2021,5,2021-05
2021-05-29,0.673822897249375,0.0011818878697861,6.5237912495931,1.06365848208467,1.07869491577151,153.890252125333,293.527741750081,series_37,Schmitten-Forest,Picea abies,41,0.17915606387815403,2021,5,2021-05
2021-05-30,0.590574221413958,9.82573605294116e-07,7.09330902099612,1.17016570642591,0.523880259196005,328.531874136495,258.612809499105,series_37,Schmitten-Forest,Picea abies,41,-0.08324867583541706,2021,5,2021-05
2021-05-31,0.629949687428961,-1.47024790919659e-06,9.27635345458987,1.39612280329068,2.20346094767257,309.432244432275,277.367221196492,series_37,Schmitten-Forest,Picea abies,41,0.03937546601500297,2021,5,2021-05
2021-06-01,0.705041151398045,-9.46630130430985e-06,10.9367996215821,1.70802122975389,2.39158655802413,331.59846374668,267.564440409342,series_37,Schmitten-Forest,Picea abies,41,0.07509146396908406,2021,6,2021-06
2021-06-02,0.753602881336667,0.0043169946109173,12.4264376322429,2.13975386073192,4.65018107096358,233.598866689213,324.630217234294,series_37,Schmitten-Forest,Picea abies,41,0.048561729938621956,2021,6,2021-06
2021-06-03,0.718915935439873,0.0023486469299314,13.8431195576986,1.38897082209587,6.05606867472335,264.45316247254,329.997132619222,series_37,Schmitten-Forest,Picea abies,41,-0.034686945896794,2021,6,2021-06
2021-06-04,0.715447238008638,0.0009358434893632,14.7292788187663,1.68626538539926,6.79568634033205,284.822561102337,318.658480326335,series_37,Schmitten-Forest,Picea abies,41,-0.0034686974312350127,2021,6,2021-06
2021-06-05,0.359379660150034,0.588311244810635,11.7508229573568,1.45726943016052,7.2580340067546,162.145659927473,339.59651184082,series_37,Schmitten-Forest,Picea abies,41,-0.356067577858604,2021,6,2021-06
2021-06-06,0.0,0.172219639255976,10.2087735493978,1.22182185823719,6.28810017903646,117.513408589817,345.568276723226,series_37,Schmitten-Forest,Picea abies,41,-0.359379660150034,2021,6,2021-06
2021-06-07,0.0,0.280556988051103,11.5268061319987,1.51919888456662,7.46005783081057,200.148635003551,344.233704884847,series_37,Schmitten-Forest,Picea abies,41,0.0,2021,6,2021-06
2021-06-08,0.0,0.198528479896292,11.826126352946,1.13327372943362,7.92061513264974,168.347285915632,343.061216990153,series_37,Schmitten-Forest,Picea abies,41,0.0,2021,6,2021-06
2021-06-09,0.0,0.465368846033016,11.1525372823079,0.942157241205374,6.90935796101888,124.926451367811,339.806049346924,series_37,Schmitten-Forest,Picea abies,41,0.0,2021,6,2021-06
2021-06-10,0.0,0.0848044132132297,12.7451721191406,1.38991511116425,6.65141067504885,264.91175726773,326.455577850342,series_37,Schmitten-Forest,Picea abies,41,0.0,2021,6,2021-06
2021-06-11,0.17224382814276,5.74733295148159e-06,13.5816919962566,1.45717991515994,6.59573898315432,250.119353884715,323.405779520671,series_37,Schmitten-Forest,Picea abies,41,0.17224382814276,2021,6,2021-06
2021-06-12,0.28097585246647,0.0055907964698178,14.6957285563151,1.90785789489746,6.99395014444991,315.637847665038,313.592393239339,series_37,Schmitten-Forest,Picea abies,41,0.10873202432370999,2021,6,2021-06
2021-06-13,0.360740469424869,0.0015505010764205,14.6529594421387,1.68749803304672,8.27476526896163,251.004454381298,324.55140431722,series_37,Schmitten-Forest,Picea abies,41,0.07976461695839898,2021,6,2021-06
2021-06-14,0.335272493748579,9.023951363928971e-09,15.4976147969564,1.32110363865892,5.61430511474612,339.116447310817,276.7146581014,series_37,Schmitten-Forest,Picea abies,41,-0.02546797567629,2021,6,2021-06
2021-06-15,0.418521169583996,8.44607983789084e-06,16.6254224141439,1.2781492434442,6.05484797159835,338.379500257007,287.975511550903,series_37,Schmitten-Forest,Picea abies,41,0.08324867583541701,2021,6,2021-06
2021-06-16,0.435864645373949,0.129815313411271,17.483768717448,1.17600007355213,9.69715906778976,235.366562508279,349.402544657389,series_37,Schmitten-Forest,Picea abies,41,0.01734347578995299,2021,6,2021-06
2021-06-17,0.345678574676063,0.0581484263517874,18.6124651590983,1.47127657259504,11.7709454854329,238.155112352222,353.213863372803,series_37,Schmitten-Forest,Picea abies,41,-0.09018607069788598,2021,6,2021-06
